applicant_id,age,gender,education,employment_status,annual_income,monthly_expenses,existing_debts,loan_amount,loan_term,credit_score,debt_to_income_ratio,loan_to_income_ratio,approval_score,loan_approved,application_date
APP03976,36,Male,Bachelor,Employed,12035,514.0,2202.0,6338,120,768.0,0.2356,0.5266,72.81,1,2023-06-15
APP03977,40,Female,High School,Employed,25563,829.0,5684.0,48307,120,707.0,0.4113,1.8897,59.75,1,2023-06-15
APP03978,49,Male,High School,Retired,41608,2391.0,5259.0,81666,24,711.0,1.1078,1.9627,50.19,1,2023-06-15
APP03979,40,Female,High School,Employed,56080,3438.0,2656.0,53081,240,628.0,0.0947,0.9465,66.72,1,2023-06-15
APP03980,24,Male,Master,Employed,49405,2037.0,3848.0,59355,12,510.0,1.2793,1.2014,34.58,0,2023-06-15
APP03981,48,Male,High School,Unemployed,5525,255.0,83.0,17778,180,684.0,0.2295,3.2177,47.48,0,2023-06-15
APP03982,51,Male,Associate,Self-Employed,60864,3939.0,27949.0,41670,60,684.0,0.5961,0.6846,50.64,1,2023-06-15
APP03983,65,Female,Master,Employed,101721,4812.0,30975.0,26708,180,592.0,0.322,0.2626,63.08,1,2023-06-15
APP03984,23,Male,Bachelor,Retired,22530,1497.0,229.0,31202,60,640.0,0.2871,1.3849,50.51,1,2023-06-15
APP03985,37,Female,Master,Self-Employed,62348,1927.0,1703.0,57869,120,561.0,0.1201,0.9282,65.82,1,2023-06-16
APP03986,21,Male,Master,Self-Employed,52821,3218.0,6894.0,68898,60,562.0,0.3914,1.3044,39.76,0,2023-06-16
APP03987,40,Female,High School,Employed,17635,806.0,699.0,19696,120,601.0,0.1513,1.1169,61.42,1,2023-06-16
APP03988,29,Male,Master,Part-Time,28548,740.0,11665.0,8724,48,517.0,0.485,0.3056,30.73,0,2023-06-16
APP03989,54,Male,Associate,Employed,35936,2354.0,7594.0,23157,120,591.0,0.2758,0.6444,54.88,1,2023-06-16
APP03990,27,Male,Bachelor,Employed,26099,1701.0,1249.0,22574,36,721.0,0.3362,0.8649,73.26,1,2023-06-16
APP03991,21,Male,Bachelor,Employed,67713,2774.0,62.0,33781,120,795.0,0.0508,0.4989,94.24,1,2023-06-16
APP03992,30,Male,High School,Unemployed,8738,565.0,2105.0,52386,48,850.0,1.7397,5.9952,38.99,0,2023-06-16
APP03993,21,Male,PhD,Self-Employed,114534,3536.0,9480.0,5815,48,609.0,0.0955,0.0508,76.73,1,2023-06-16
APP03994,42,Female,Bachelor,Self-Employed,36727,1958.0,5664.0,15729,180,770.0,0.1828,0.4283,89.64,1,2023-06-16
APP03995,21,Female,High School,Employed,12727,419.0,645.0,12442,180,683.0,0.1159,0.9776,64.33,1,2023-06-16
APP03996,35,Female,PhD,Self-Employed,102174,3604.0,2362.0,73182,120,626.0,0.0947,0.7162,73.86,1,2023-06-16
APP03997,21,Male,Bachelor,Unemployed,7033,404.0,1186.0,22772,240,690.0,0.3305,3.2379,51.05,1,2023-06-16
APP03998,31,Female,Bachelor,Employed,31403,1278.0,2818.0,17848,36,760.0,0.2792,0.5684,82.15,1,2023-06-16
APP03999,51,Male,Bachelor,Part-Time,13073,330.0,525.0,41383,48,600.0,0.8315,3.1655,39.78,0,2023-06-16
APP04000,38,Female,Master,Employed,55531,2346.0,1233.0,16740,48,597.0,0.0976,0.3015,62.46,1,2023-06-16
APP04001,26,Male,High School,Unemployed,15101,521.0,1967.0,26578,48,609.0,0.5703,1.76,20.19,0,2023-06-16
APP04002,34,Male,Associate,Employed,32362,1730.0,6276.0,114835,48,587.0,1.081,3.5485,32.41,0,2023-06-16
APP04003,35,Male,Bachelor,Self-Employed,31269,1035.0,1566.0,112311,120,769.0,0.4093,3.5918,58.75,1,2023-06-16
APP04004,39,Female,High School,Retired,28523,1714.0,5684.0,19420,48,573.0,0.3695,0.6809,27.32,0,2023-06-16
APP04005,21,Male,Master,Retired,41687,1506.0,1264.0,23251,48,591.0,0.1698,0.5578,51.8,1,2023-06-16
APP04006,40,Female,Bachelor,Employed,16989,702.0,1052.0,16395,84,681.0,0.1998,0.965,58.5,1,2023-06-16
APP04007,21,Male,Associate,Employed,58026,2171.0,11889.0,5763,36,673.0,0.238,0.0993,65.02,1,2023-06-16
APP04008,28,Female,High School,Employed,99464,5155.0,16101.0,61632,60,609.0,0.2858,0.6196,54.14,1,2023-06-16
APP04009,30,Female,Master,Part-Time,8681,253.0,410.0,186665,24,818.0,10.7986,21.5027,44.45,0,2023-06-17
APP04010,41,Male,Master,Self-Employed,37790,1697.0,738.0,18868,360,586.0,0.0362,0.4993,55.21,1,2023-06-17
APP04011,35,Male,Bachelor,Employed,11798,459.0,76.0,13996,48,632.0,0.303,1.1863,62.6,1,2023-06-17
APP04012,21,Female,Bachelor,Employed,47209,2919.0,12885.0,21627,180,457.0,0.3035,0.4581,42.19,0,2023-06-17
APP04013,25,Male,Associate,Retired,41021,1151.0,480.0,28797,84,619.0,0.112,0.702,50.92,1,2023-06-17
APP04014,36,Male,Bachelor,Self-Employed,56843,3386.0,1040.0,10846,36,517.0,0.0819,0.1908,53.34,1,2023-06-17
APP04015,34,Female,High School,Employed,68825,2201.0,2802.0,18642,36,558.0,0.131,0.2709,58.26,1,2023-06-17
APP04016,29,Female,Bachelor,Employed,74256,2130.0,6571.0,60591,120,454.0,0.1701,0.816,50.29,1,2023-06-17
APP04017,30,Male,Bachelor,Employed,114814,3838.0,26860.0,29789,360,560.0,0.2426,0.2595,57.5,1,2023-06-17
APP04018,41,Female,Master,Self-Employed,125214,3665.0,5340.0,74332,36,642.0,0.2405,0.5936,63.04,1,2023-06-17
APP04019,29,Male,Bachelor,Retired,24045,1123.0,2828.0,36019,24,625.0,0.8666,1.498,27.59,0,2023-06-17
APP04020,34,Male,Master,Part-Time,32944,2180.0,468.0,11258,60,608.0,0.0826,0.3417,58.13,1,2023-06-17
APP04021,56,Female,Bachelor,Employed,31750,839.0,2974.0,16969,60,617.0,0.2006,0.5345,56.24,1,2023-06-17
APP04022,21,Male,PhD,Part-Time,32760,1448.0,961.0,32817,180,599.0,0.0961,1.0017,49.11,0,2023-06-17
APP04023,21,Male,Bachelor,Employed,50559,2077.0,1799.0,10959,60,646.0,0.0789,0.2168,62.45,1,2023-06-17
APP04024,42,Female,Associate,Employed,39935,1563.0,2737.0,9878,24,638.0,0.1922,0.2474,60.26,1,2023-06-17
APP04025,28,Female,Master,Retired,74806,2904.0,16076.0,10365,240,677.0,0.2218,0.1386,63.12,1,2023-06-17
APP04026,31,Female,High School,Employed,29092,1812.0,5945.0,40645,60,629.0,0.4838,1.3971,45.74,0,2023-06-17
APP04027,27,Female,High School,Employed,21531,555.0,1731.0,20070,120,606.0,0.1736,0.9321,46.51,0,2023-06-17
APP04028,32,Female,High School,Retired,13328,763.0,252.0,69282,120,727.0,0.5387,5.1982,39.72,0,2023-06-17
APP04029,50,Male,Master,Employed,88425,3142.0,4369.0,13132,24,710.0,0.1237,0.1485,92.34,1,2023-06-17
APP04030,43,Male,High School,Unemployed,5000,204.0,527.0,5000,12,646.0,1.1054,1.0,12.01,0,2023-06-17
APP04031,43,Female,Master,Retired,34577,1469.0,10558.0,24232,24,769.0,0.6558,0.7008,58.36,1,2023-06-17
APP04032,21,Male,Bachelor,Self-Employed,104721,3947.0,54193.0,100513,360,658.0,0.5495,0.9598,66.59,1,2023-06-17
APP04033,23,Female,High School,Employed,39720,1147.0,6045.0,27657,180,633.0,0.1986,0.6963,62.17,1,2023-06-18
APP04034,21,Female,Bachelor,Employed,47225,1405.0,3059.0,8976,36,643.0,0.1281,0.1901,59.99,1,2023-06-18
APP04035,26,Male,High School,Employed,33703,1261.0,5977.0,7336,84,666.0,0.2084,0.2177,55.23,1,2023-06-18
APP04036,44,Female,Bachelor,Employed,29296,1735.0,1800.0,70145,84,558.0,0.4035,2.3944,41.06,0,2023-06-18
APP04037,40,Male,Bachelor,Unemployed,6386,195.0,940.0,14101,12,462.0,2.3553,2.2081,8.22,0,2023-06-18
APP04038,32,Male,Bachelor,Employed,44462,2487.0,1863.0,92358,60,678.0,0.4573,2.0772,60.03,1,2023-06-18
APP04039,34,Other,High School,Employed,39299,1455.0,1830.0,45400,120,733.0,0.1621,1.1552,70.08,1,2023-06-18
APP04040,28,Male,Bachelor,Self-Employed,86628,5354.0,1016.0,14535,36,549.0,0.0677,0.1678,57.58,1,2023-06-18
APP04041,37,Male,Master,Self-Employed,73420,3145.0,6001.0,68439,180,757.0,0.1439,0.9322,90.75,1,2023-06-18
APP04042,42,Male,Master,Part-Time,62667,2015.0,9050.0,12847,120,485.0,0.1649,0.205,50.65,1,2023-06-18
APP04043,21,Female,Master,Employed,142196,9395.0,33165.0,8451,12,594.0,0.2927,0.0594,70.48,1,2023-06-18
APP04044,37,Female,Associate,Part-Time,31006,1003.0,7732.0,13448,180,820.0,0.2783,0.4337,69.48,1,2023-06-18
APP04045,44,Female,Master,Self-Employed,129335,6292.0,94779.0,49761,12,685.0,1.1176,0.3847,55.77,1,2023-06-18
APP04046,30,Female,Associate,Employed,25390,1237.0,349.0,66861,240,619.0,0.1454,2.6334,64.56,1,2023-06-18
APP04047,42,Male,High School,Employed,19316,782.0,1968.0,19597,48,675.0,0.3555,1.0145,56.96,1,2023-06-18
APP04048,63,Female,Master,Employed,82565,5337.0,9125.0,6035,120,769.0,0.1178,0.0731,94.82,1,2023-06-18
APP04049,33,Female,PhD,Self-Employed,41364,2488.0,10128.0,7743,180,505.0,0.2573,0.1872,61.3,1,2023-06-18
APP04050,38,Male,Bachelor,Employed,42396,2525.0,1969.0,11451,48,781.0,0.114,0.2701,98.14,1,2023-06-18
APP04051,27,Male,Associate,Retired,36763,2411.0,396.0,9554,60,600.0,0.0627,0.2599,52.45,1,2023-06-18
APP04052,36,Other,Associate,Self-Employed,92918,4092.0,5247.0,33267,84,720.0,0.1076,0.358,78.18,1,2023-06-18
APP04053,39,Female,Bachelor,Retired,25901,752.0,16048.0,126816,84,588.0,1.319,4.8962,33.94,0,2023-06-18
APP04054,36,Female,Master,Employed,46045,2619.0,15864.0,50849,48,818.0,0.6206,1.1043,71.61,1,2023-06-18
APP04055,24,Female,High School,Employed,40277,1646.0,3038.0,10909,360,646.0,0.0845,0.2708,62.06,1,2023-06-18
APP04056,37,Male,Master,Employed,37256,1226.0,11677.0,15436,120,517.0,0.3549,0.4143,47.25,0,2023-06-18
APP04057,49,Female,Associate,Employed,38209,1724.0,190.0,18043,48,697.0,0.123,0.4722,62.78,1,2023-06-19
APP04058,39,Male,Master,Part-Time,31736,2017.0,1795.0,36730,120,780.0,0.1723,1.1574,84.55,1,2023-06-19
APP04059,44,Male,PhD,Employed,72509,2330.0,14113.0,94561,60,768.0,0.4555,1.3041,68.0,1,2023-06-19
APP04060,32,Female,Bachelor,Employed,51238,3092.0,1923.0,18510,180,659.0,0.0616,0.3613,79.35,1,2023-06-19
APP04061,42,Male,Bachelor,Employed,32297,1370.0,1071.0,92136,48,731.0,0.7464,2.8528,49.39,0,2023-06-19
APP04062,37,Female,Master,Employed,44305,1360.0,13152.0,144802,36,607.0,1.3863,3.2683,34.73,0,2023-06-19
APP04063,25,Male,Bachelor,Part-Time,16870,1018.0,2421.0,20334,12,709.0,1.3488,1.2053,30.99,0,2023-06-19
APP04064,38,Male,Bachelor,Self-Employed,23986,1568.0,16233.0,19920,360,686.0,0.7045,0.8305,35.62,0,2023-06-19
APP04065,25,Male,Bachelor,Unemployed,11631,431.0,252.0,20160,60,360.0,0.3683,1.7333,21.56,0,2023-06-19
APP04066,28,Male,High School,Employed,53672,2020.0,3544.0,28282,36,549.0,0.2417,0.5269,43.05,0,2023-06-19
APP04067,36,Male,Master,Retired,56936,2349.0,3184.0,20200,60,670.0,0.1269,0.3548,62.82,1,2023-06-19
APP04068,37,Male,High School,Unemployed,6018,354.0,1914.0,54575,48,666.0,2.5852,9.0686,19.53,0,2023-06-19
APP04069,23,Other,PhD,Employed,49018,1246.0,2167.0,7792,36,647.0,0.0972,0.159,74.04,1,2023-06-19
APP04070,45,Male,Associate,Employed,60454,2075.0,3954.0,17541,84,658.0,0.1069,0.2902,80.66,1,2023-06-19
APP04071,40,Male,Master,Part-Time,43856,2386.0,1013.0,35008,24,770.0,0.4222,0.7982,70.7,1,2023-06-19
APP04072,27,Female,Associate,Self-Employed,51098,2141.0,11446.0,53963,84,685.0,0.3749,1.0561,60.92,1,2023-06-19
APP04073,21,Female,Associate,Unemployed,19934,772.0,811.0,155784,60,416.0,1.6037,7.815,7.44,0,2023-06-19
APP04074,33,Male,Associate,Employed,41120,2522.0,436.0,9592,84,844.0,0.0439,0.2333,84.92,1,2023-06-19
APP04075,30,Female,Master,Employed,56045,3543.0,4801.0,15968,48,459.0,0.1569,0.2849,60.55,1,2023-06-19
APP04076,36,Female,Bachelor,Unemployed,8027,517.0,598.0,5000,84,745.0,0.1635,0.6229,52.58,1,2023-06-19
APP04077,31,Male,Master,Self-Employed,32120,1167.0,942.0,11071,24,493.0,0.2017,0.3447,46.43,0,2023-06-19
APP04078,21,Male,Associate,Self-Employed,63796,4020.0,1372.0,6534,60,792.0,0.042,0.1024,82.17,1,2023-06-19
APP04079,31,Female,Bachelor,Self-Employed,51152,2849.0,17407.0,17729,36,622.0,0.4558,0.3466,43.71,0,2023-06-19
APP04080,31,Female,Master,Employed,82234,2584.0,866.0,22411,60,688.0,0.065,0.2725,86.09,1,2023-06-19
APP04081,41,Female,High School,Unemployed,17237,869.0,270.0,39165,60,451.0,0.4701,2.2721,8.07,0,2023-06-20
APP04082,28,Male,Bachelor,Retired,24192,631.0,1020.0,21186,120,722.0,0.1297,0.8757,66.94,1,2023-06-20
APP04083,51,Male,Bachelor,Part-Time,7614,415.0,3488.0,39181,120,691.0,0.9727,5.1459,34.13,0,2023-06-20
APP04084,21,Female,Bachelor,Employed,62351,3464.0,834.0,29473,60,711.0,0.1079,0.4727,89.32,1,2023-06-20
APP04085,48,Male,Associate,Employed,45293,2621.0,11501.0,11770,36,744.0,0.3405,0.2599,85.67,1,2023-06-20
APP04086,32,Male,Bachelor,Part-Time,16994,547.0,5674.0,6981,84,667.0,0.3926,0.4108,48.26,0,2023-06-20
APP04087,43,Female,Associate,Self-Employed,55905,2861.0,3979.0,42913,360,628.0,0.0968,0.7676,58.49,1,2023-06-20
APP04088,35,Male,Master,Self-Employed,103852,3370.0,5420.0,100428,36,568.0,0.3745,0.967,50.96,1,2023-06-20
APP04089,46,Female,PhD,Retired,27483,1771.0,4663.0,204496,24,605.0,3.8901,7.4408,29.49,0,2023-06-20
APP04090,31,Female,Bachelor,Self-Employed,46380,2463.0,8437.0,56860,48,770.0,0.4884,1.226,59.8,1,2023-06-20
APP04091,24,Male,Bachelor,Self-Employed,112835,3269.0,25625.0,86336,60,566.0,0.3801,0.7652,37.84,0,2023-06-20
APP04092,49,Female,High School,Employed,23921,784.0,6370.0,38916,48,465.0,0.673,1.6269,14.69,0,2023-06-20
APP04093,33,Male,Master,Employed,65887,3468.0,3088.0,34255,180,551.0,0.0815,0.5199,57.98,1,2023-06-20
APP04094,37,Female,Associate,Employed,11218,503.0,1954.0,29401,60,710.0,0.6984,2.6209,47.49,0,2023-06-20
APP04095,47,Male,Bachelor,Part-Time,11683,650.0,253.0,24719,36,619.0,0.7269,2.1158,22.45,0,2023-06-20
APP04096,24,Male,PhD,Employed,79556,2919.0,8530.0,43724,360,710.0,0.1255,0.5496,84.57,1,2023-06-20
APP04097,40,Female,Bachelor,Employed,90580,4747.0,12894.0,17739,24,449.0,0.2403,0.1958,42.48,0,2023-06-20
APP04098,29,Male,Master,Part-Time,16126,522.0,426.0,23909,24,351.0,0.7677,1.4826,13.25,0,2023-06-20
APP04099,33,Female,Bachelor,Self-Employed,55971,2667.0,668.0,10484,36,676.0,0.0744,0.1873,62.24,1,2023-06-20
APP04100,35,Male,High School,Self-Employed,31281,2030.0,1016.0,39337,24,750.0,0.6612,1.2575,56.53,1,2023-06-20
APP04101,21,Male,Master,Employed,102632,5252.0,8401.0,12490,120,478.0,0.094,0.1217,64.27,1,2023-06-20
APP04102,27,Male,High School,Part-Time,9332,252.0,3062.0,27639,48,702.0,1.0686,2.9617,35.87,0,2023-06-20
APP04103,48,Male,Master,Employed,79015,5230.0,8997.0,40150,120,769.0,0.1647,0.5081,102.25,1,2023-06-20
APP04104,43,Male,High School,Employed,24747,780.0,5123.0,42989,120,649.0,0.3807,1.7371,41.05,0,2023-06-20
APP04105,34,Female,Master,Employed,71245,3912.0,2044.0,49871,36,740.0,0.262,0.7,84.93,1,2023-06-21
APP04106,37,Female,High School,Employed,35517,1676.0,596.0,22682,84,669.0,0.108,0.6386,69.44,1,2023-06-21
APP04107,32,Female,Bachelor,Employed,43222,1610.0,1775.0,39689,84,623.0,0.1722,0.9183,63.42,1,2023-06-21
APP04108,48,Other,Bachelor,Self-Employed,68474,2217.0,3869.0,18227,240,732.0,0.0698,0.2662,80.44,1,2023-06-21
APP04109,32,Male,Bachelor,Employed,50102,1623.0,5969.0,5559,12,841.0,0.2301,0.111,84.21,1,2023-06-21
APP04110,37,Female,Associate,Self-Employed,42889,2606.0,13707.0,41119,48,594.0,0.5593,0.9587,22.27,0,2023-06-21
APP04111,46,Male,Bachelor,Employed,41019,2517.0,3416.0,34159,240,641.0,0.1249,0.8328,74.93,1,2023-06-21
APP04112,27,Female,Associate,Employed,43316,1922.0,4752.0,60515,36,550.0,0.5754,1.3971,32.8,0,2023-06-21
APP04113,50,Male,Bachelor,Self-Employed,60254,1766.0,41.0,26364,36,665.0,0.1465,0.4375,74.0,1,2023-06-21
APP04114,21,Other,Bachelor,Retired,17936,1109.0,91.0,7461,84,634.0,0.0645,0.416,61.43,1,2023-06-21
APP04115,51,Female,Bachelor,Part-Time,20580,932.0,270.0,25001,48,765.0,0.3168,1.2148,62.49,1,2023-06-21
APP04116,31,Female,Associate,Retired,14750,638.0,2656.0,54680,60,791.0,0.9215,3.7071,54.68,1,2023-06-21
APP04117,32,Female,PhD,Self-Employed,79288,3327.0,7919.0,39372,180,728.0,0.133,0.4966,91.07,1,2023-06-21
APP04118,21,Female,Bachelor,Self-Employed,40100,1612.0,1289.0,23923,84,754.0,0.1174,0.5966,91.59,1,2023-06-21
APP04119,30,Female,High School,Self-Employed,55493,2603.0,7474.0,7109,84,579.0,0.153,0.1281,51.12,1,2023-06-21
APP04120,24,Male,Bachelor,Self-Employed,75483,3788.0,8906.0,11839,48,554.0,0.1572,0.1568,60.28,1,2023-06-21
APP04121,28,Male,Master,Employed,40174,1785.0,560.0,39410,180,693.0,0.0793,0.981,74.28,1,2023-06-21
APP04122,33,Male,High School,Self-Employed,37702,2351.0,5784.0,7100,120,652.0,0.1722,0.1883,67.98,1,2023-06-21
APP04123,44,Male,Bachelor,Employed,67457,2579.0,14746.0,20856,36,849.0,0.3217,0.3092,89.96,1,2023-06-21
APP04124,37,Male,Bachelor,Employed,44906,2204.0,2274.0,27742,48,457.0,0.2051,0.6178,46.21,0,2023-06-21
APP04125,38,Male,High School,Self-Employed,26226,983.0,4575.0,67504,180,711.0,0.346,2.5739,63.44,1,2023-06-21
APP04126,24,Male,Master,Employed,36907,2081.0,1233.0,43984,60,710.0,0.2718,1.1918,74.93,1,2023-06-21
APP04127,26,Other,Bachelor,Employed,75141,2198.0,15932.0,58119,60,573.0,0.3667,0.7735,48.34,0,2023-06-21
APP04128,52,Female,Associate,Employed,65436,2150.0,23830.0,34251,60,553.0,0.4689,0.5234,48.21,0,2023-06-21
APP04129,27,Male,Master,Retired,34460,2011.0,3014.0,13679,36,616.0,0.2198,0.397,56.04,1,2023-06-22
APP04130,51,Male,Bachelor,Employed,71902,2346.0,3025.0,16466,48,485.0,0.0993,0.229,62.03,1,2023-06-22
APP04131,32,Male,Master,Employed,14468,738.0,1105.0,12757,180,795.0,0.1352,0.8817,84.17,1,2023-06-22
APP04132,35,Male,Bachelor,Part-Time,47602,3114.0,2054.0,43158,60,850.0,0.2245,0.9066,71.87,1,2023-06-22
APP04133,45,Female,Master,Employed,58917,2756.0,10.0,15442,60,615.0,0.0526,0.2621,71.48,1,2023-06-22
APP04134,47,Male,Master,Employed,68408,2244.0,10785.0,19629,36,586.0,0.2533,0.2869,49.51,0,2023-06-22
APP04135,33,Female,High School,Employed,29233,1121.0,190.0,27391,36,518.0,0.3188,0.937,46.87,0,2023-06-22
APP04136,31,Female,Master,Employed,128055,7595.0,4537.0,100012,12,540.0,0.8164,0.781,38.94,0,2023-06-22
APP04137,34,Female,Bachelor,Employed,28843,1143.0,5545.0,45510,12,591.0,1.7701,1.5779,25.55,0,2023-06-22
APP04138,38,Male,High School,Employed,71722,3955.0,11788.0,14497,60,770.0,0.2048,0.2021,81.68,1,2023-06-22
APP04139,43,Female,Bachelor,Employed,59762,3429.0,682.0,30378,60,850.0,0.1131,0.5083,88.58,1,2023-06-22
APP04140,35,Male,High School,Part-Time,23423,1074.0,3790.0,100815,48,577.0,1.2378,4.3041,13.88,0,2023-06-22
APP04141,41,Male,Master,Self-Employed,59460,3426.0,23791.0,44008,360,559.0,0.4248,0.7401,48.95,0,2023-06-22
APP04142,51,Male,Bachelor,Self-Employed,28034,1071.0,325.0,7490,60,533.0,0.065,0.2672,51.13,1,2023-06-22
APP04143,38,Male,PhD,Employed,117092,5445.0,9437.0,12936,180,695.0,0.088,0.1105,84.49,1,2023-06-22
APP04144,38,Male,High School,Employed,40095,2149.0,7862.0,12166,36,684.0,0.2972,0.3034,58.02,1,2023-06-22
APP04145,21,Male,Bachelor,Part-Time,48419,1549.0,8002.0,85185,36,660.0,0.7517,1.7593,34.67,0,2023-06-22
APP04146,21,Female,Associate,Employed,37819,1376.0,1457.0,73498,84,605.0,0.3162,1.9434,56.44,1,2023-06-22
APP04147,38,Female,Bachelor,Part-Time,19875,1036.0,530.0,16317,12,785.0,0.8476,0.821,51.15,1,2023-06-22
APP04148,34,Male,Master,Employed,127568,6672.0,29346.0,16038,12,726.0,0.3558,0.1257,76.7,1,2023-06-22
APP04149,29,Male,Master,Part-Time,82881,3775.0,38901.0,27882,36,722.0,0.5815,0.3364,59.66,1,2023-06-22
APP04150,37,Female,Master,Employed,64025,3723.0,14014.0,28559,36,687.0,0.3676,0.4461,59.96,1,2023-06-22
APP04151,34,Male,Master,Employed,43738,1971.0,21665.0,12458,84,631.0,0.536,0.2848,49.99,0,2023-06-22
APP04152,46,Female,High School,Unemployed,10292,635.0,1433.0,22041,120,578.0,0.3534,2.1416,14.74,0,2023-06-22
APP04153,35,Female,Associate,Unemployed,7339,408.0,2913.0,8409,48,701.0,0.6834,1.1458,27.35,0,2023-06-23
APP04154,27,Male,Bachelor,Employed,66146,2520.0,11634.0,74448,36,692.0,0.5511,1.1255,49.18,0,2023-06-23
APP04155,44,Male,Bachelor,Retired,25836,1071.0,9284.0,6579,180,706.0,0.3763,0.2546,57.6,1,2023-06-23
APP04156,32,Male,High School,Employed,75006,3961.0,1982.0,6521,36,493.0,0.0554,0.0869,56.19,1,2023-06-23
APP04157,40,Male,Bachelor,Employed,34553,2151.0,8761.0,38102,120,683.0,0.3638,1.1027,58.81,1,2023-06-23
APP04158,30,Male,Bachelor,Self-Employed,68567,2224.0,2253.0,10001,240,619.0,0.0402,0.1459,65.55,1,2023-06-23
APP04159,28,Female,Bachelor,Unemployed,7678,356.0,32.0,18019,36,562.0,0.7864,2.3468,14.16,0,2023-06-23
APP04160,35,Male,Master,Retired,33215,994.0,3631.0,28297,24,722.0,0.5353,0.8519,61.43,1,2023-06-23
APP04161,35,Male,Bachelor,Employed,39893,1461.0,2292.0,46177,360,667.0,0.096,1.1575,69.4,1,2023-06-23
APP04162,39,Female,High School,Employed,49643,2659.0,331.0,22541,48,850.0,0.1202,0.4541,85.47,1,2023-06-23
APP04163,32,Male,High School,Self-Employed,59743,1687.0,35194.0,111673,48,698.0,1.0564,1.8692,38.94,0,2023-06-23
APP04164,21,Male,Master,Employed,84223,4429.0,13871.0,26893,60,620.0,0.2286,0.3193,65.04,1,2023-06-23
APP04165,30,Male,PhD,Employed,69666,4356.0,24252.0,69747,36,639.0,0.6818,1.0012,55.24,1,2023-06-23
APP04166,42,Male,Bachelor,Employed,52579,3438.0,42063.0,33618,360,532.0,0.8213,0.6394,40.29,0,2023-06-23
APP04167,32,Female,Bachelor,Employed,76792,2612.0,5730.0,148000,12,773.0,2.0019,1.9273,66.99,1,2023-06-23
APP04168,32,Male,PhD,Employed,117022,6577.0,5160.0,62736,60,681.0,0.1513,0.5361,87.45,1,2023-06-23
APP04169,44,Female,Bachelor,Employed,12770,812.0,389.0,27855,84,683.0,0.3421,2.1813,65.6,1,2023-06-23
APP04170,27,Male,Master,Unemployed,11123,320.0,1207.0,44491,60,543.0,0.9085,3.9999,10.77,0,2023-06-23
APP04171,21,Male,Master,Self-Employed,62664,2647.0,8756.0,21836,84,727.0,0.1895,0.3485,78.47,1,2023-06-23
APP04172,33,Male,Bachelor,Employed,68502,4336.0,6570.0,21661,360,556.0,0.1064,0.3162,66.45,1,2023-06-23
APP04173,30,Female,Bachelor,Employed,47411,1585.0,3483.0,9483,240,594.0,0.0835,0.2,63.48,1,2023-06-23
APP04174,25,Male,High School,Employed,49163,3141.0,1358.0,14092,48,662.0,0.0993,0.2866,73.75,1,2023-06-23
APP04175,33,Male,Associate,Employed,24298,1141.0,2125.0,139913,84,591.0,0.9101,5.7582,22.13,0,2023-06-23
APP04176,39,Female,Master,Self-Employed,79833,2328.0,1066.0,10267,12,570.0,0.142,0.1286,69.62,1,2023-06-23
APP04177,34,Male,Master,Retired,59972,2623.0,18017.0,15924,60,644.0,0.3535,0.2655,49.42,0,2023-06-24
APP04178,38,Male,Master,Self-Employed,33539,1294.0,241.0,24959,36,751.0,0.2552,0.7442,73.26,1,2023-06-24
APP04179,53,Female,Bachelor,Self-Employed,189497,6965.0,13617.0,25633,120,739.0,0.0854,0.1353,78.02,1,2023-06-24
APP04180,31,Male,High School,Employed,62240,2960.0,985.0,36569,36,720.0,0.2117,0.5875,75.51,1,2023-06-24
APP04181,37,Female,High School,Employed,34337,1550.0,7682.0,18484,120,698.0,0.2776,0.5383,62.12,1,2023-06-24
APP04182,29,Male,Bachelor,Part-Time,16198,730.0,911.0,38418,48,602.0,0.6492,2.3718,23.56,0,2023-06-24
APP04183,26,Female,Bachelor,Retired,26947,772.0,485.0,67097,240,762.0,0.1425,2.49,87.97,1,2023-06-24
APP04184,29,Female,Bachelor,Employed,51118,2986.0,5813.0,74110,60,476.0,0.4037,1.4498,43.02,0,2023-06-24
APP04185,30,Male,High School,Employed,42772,1927.0,15912.0,21720,180,693.0,0.4059,0.5078,52.13,1,2023-06-24
APP04186,38,Female,PhD,Unemployed,31143,1843.0,11178.0,43873,120,734.0,0.4998,1.4088,35.65,0,2023-06-24
APP04187,58,Female,Bachelor,Employed,38636,2293.0,1664.0,10754,360,640.0,0.0523,0.2783,63.18,1,2023-06-24
APP04188,27,Male,Master,Unemployed,16886,645.0,3221.0,15102,120,577.0,0.2802,0.8944,37.94,0,2023-06-24
